Video ID,Comment id,Comment creation time,Comment number of likes,Comment content,Replies,Video title,Video channel,Video creation time,Video number of views
pmzZF2EnKaA,UgzJ6TkQEQZDayV7C794AaABAg,2023-06-12T19:20:31Z,11,"Best, most concise walkthrough of this and intuitively makes a lot of sense. Thank you good sir!",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgzrPKcxYtTM23OucLx4AaABAg,2023-05-30T16:04:51Z,72,"Thank you for explaining what a perfect prompt looks like and what one is, and not making it a mystery.  This is clear, easy to understand, and motivates me to think ""I can do this!""","['this is not the perfect prompt. There is really no such thing because it depends on your situation. This is the catch phrase that everyone uses now to draw you in.', ""Alight this is the truth;\r\n\r\nAI cannot access webpages and click on links like a human would when using a search engine, it just uses the previews and titles of the search results but cannot actually click on the links.\r\n\r\nChatGPT 3.5 is okay, but not trustworthy, it is creative and a bad liar, and does not have access to search engine pages. \r\n\r\nGoogle Bard is a con artist, it can lie with a straight face, it has all the YouTubers' apology videos combined, it's manipulative, and you will have a toxic relationship with it.\r\n\r\nMicrosoft Copilot has three options of tone, and it is the best out of the three AI in its accuracy and actual transparency, doesn't make things up, worst UI but not a shallow AI.""]",I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,Ugwh2Z64RbqYXguZqQ54AaABAg,2023-08-27T14:33:37Z,3,Your breakdown and explanations make it so much clearer and easier to understand.,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,Ugy8CJwN5HoLRdVRMkx4AaABAg,2023-11-04T13:04:26Z,2,"Thank you very much! I am new to the ChatGPT landscape and I was asking straight questions and getting simple answers.
I tried your formula and it fell in line with my requirement.
For fun: I asked a typical question about my profession and asked it to list 200 questions.
It came back telling me that 200 Qs are too many for a chat and it will ask a few and take it forward from there.
The generated questions were good. I will refine my phrasing to get better replies.

But all thanks to you I am off to a great start.",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgxPHC9UVWhEktyRdAN4AaABAg,2023-06-01T17:51:10Z,4,"Accurate, I agree on this formula as this is how I've seen best results too.  Thanks for getting it broken down to a good explanation!",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,Ugz8QO06eIxX_1fEAM94AaABAg,2023-06-01T01:18:33Z,34,"Additionally, if you don't know already, you can modify the ""Summarize this video"" prompt by selecting the gear icon to the right of the GPT icon.  I wrote a prompt that first assessed the type of video: Educational, Entertainment and CODE.  Each choice has its own set of instructions on how to handle the source text.  I have a video on it, I think.",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,Ugzg4BJqFsK1EfYC_Nx4AaABAg,2024-02-14T04:24:46Z,8,"Great video, thanks for this.

00:00: Introduction to the importance of using the perfect prompt for ChatGPT, Bard, or Bing.
00:13: The presenter's experience in studying prompt crafting and developing a useful formula.
00:31: The goal to share a versatile prompt formula for various AI platforms.
00:38: Discussing the beginner's approach to using AI platforms and the benefits of an effective prompt.
00:54: Explanation of the seven best practices for prompt engineering.
01:13: Detailing the first practice: being specific in prompts.
01:44: Second practice: stating your intent in the prompt.
02:16: Third practice: using correct spelling and grammar.
02:39: Fourth practice: directing the output format of the AI response.
02:58: Fifth practice: following up with questions for clarification.
03:10: Sixth practice: experimenting with different phrasings if initial results are unsatisfactory.
03:28: Seventh practice: using a fact-checking prompt for accuracy.
03:43: Introduction to the perfect prompt formula based on the seven practices.
04:06: Detailed examples of using the formula in different contexts.
04:46: Explanation of how the formula can be adapted for various situations.
05:08: Encouragement to use the formula for improved AI interactions.
05:22: Additional advice on prompt priming and upcoming AI learning resources.",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgxI0mydBSo82lFbQBh4AaABAg,2023-05-27T07:03:07Z,11,Love this structure. Very well explained. Thank you my man.,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgxmrlaeFuzyER5HndF4AaABAg,2023-08-11T18:17:22Z,3,"I already instinctually use chatgpt in this manner, thank you for breaking it down in simple terms!",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,Ugx6daFRgL1XqeeKPnF4AaABAg,2023-06-06T13:09:47Z,9,"These ideas are very good. Here’s another approach that works well. If you have an example of something already (say a recipe), say something like “This is a recipe that seems to work well. Please give me some ideas as to why it works well.” Once you get the format and information just the way you want on whatever thing your working on (a recipe is a simple example, but it could be complex things, like a certain type of article, or MidJourney prompt, or book report) give it a name (“simple step recipe” “detailed recipe”) and you can ask it things like “Give me ten simple step recipes which are fish dishes”. You can ask it “How would you restructure this recipe for desserts?” Or “Can you think of ways of improving the simple step recipes?”",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgyCR26oEnmMzUzBzD14AaABAg,2023-08-13T07:58:09Z,1,CANNOT WAIT for the prompt priming!! TYSM! I APPRECIATE YOU!,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgzUdRjKwLCZ3VpFWzB4AaABAg,2023-07-17T12:37:47Z,1,"Great video, thank you! Also the summary/information provided in the video description; exceptional",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgyYbF0YBxwv3M-K3454AaABAg,2023-09-03T03:24:07Z,1,"I tried doing the formula, and it was effective! I've finally got the answer I was looking for. Definitely one of the videos that has value! Thanks :)",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgwYrMHbeIcB45pBo3h4AaABAg,2023-08-23T10:16:43Z,0,"I really like this, thank you for explaining it so well. It really improves my requests to ChatGPT.",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgzEaE7IO1kDqyFpAtZ4AaABAg,2023-08-17T13:51:16Z,6,"This is what I use:

I want you to become my Prompt engineer. Your goal is to help me craft the best possible prompt for my needs. 
The prompt will be used by you, ChatGPT. You will follow the following process:
1. Your first response will be to ask me what the prompt should be about. I will provide my answer, but we will need to improve it through continual iterations by going through the next steps.
2. Based on my input, you will generate 2 sections, a) Revised prompt (provide your rewritten prompt, it should be clear, concise, and easily understood by you), b) Questions (ask any relevant questions pertaining to what  additional information is needed from me to improve the prompt).
3. We will continue this iterative process with me providing additional information to you and you updating the prompt in the Revised prompt section until I say we are done.",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,Ugz5WWvKVcErb_Y-wAV4AaABAg,2023-10-06T09:57:50Z,0,"Very helpful! I just started with openAI, so this is insanely useful!",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,Ugyqn6s9UBSlemEGpXh4AaABAg,2024-03-12T10:10:35Z,0,Its a good ground work for prompting. I have also developed my own sort of prompting style over my experience and these guidelines tend to work on most models including self hosted models.,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,Ugyt678zWBVnsLAMnX54AaABAg,2023-05-18T21:58:22Z,4,"This prompt structure is very nice, thanks!",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,Ugz5W1AiLUz6z099lI54AaABAg,2023-06-14T08:47:38Z,30,"3:53 *ChatGPT:* _«That’s a great approach! Breaking down your requests into different components can help provide clearer instructions and improve the overall communication. Including the context, specific information, intent, and desired response format can enhance the efficiency of our conversation and ensure that I understand your requirements accurately. Please feel free to use this formula when making requests, and I’ll do my best to assist you accordingly»._","['I didn\'t ask any questions...\n*I just said to the AI:* _""I made a little formula: [CONTEXT] + [SPECIFIC INFORMATION] + [INTENT] + [RESPONSE FORMAT]""_ (sorry for taking credit for this but the AI will not notice that I was not really the one who deserves the merits) 😅😅😅😅', ""Alight this is the truth;\r\n\r\nAI cannot access webpages and click on links like a human would when using a search engine, it just uses the previews and titles of the search results but cannot actually click on the links.\r\n\r\nChatGPT 3.5 is okay, but not trustworthy, it is creative and a bad liar, and does not have access to search engine pages. \r\n\r\nGoogle Bard is a con artist, it can lie with a straight face, it has all the YouTubers' apology videos combined, it's manipulative, and you will have a toxic relationship with it.\r\n\r\nMicrosoft Copilot has three options of tone, and it is the best out of the three AI in its accuracy and actual transparency, doesn't make things up, worst UI but not a shallow AI.""]",I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgyABoPU-oqMVN6xCph4AaABAg,2023-08-10T01:39:22Z,0,Great info...thanks for the useful tools and content.,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgzypCvuQYmvqX_fQCh4AaABAg,2023-06-01T18:49:28Z,10,"I provided your formula to chatgpt to improve upon it . Here's how the conversaion went. What do you think?

I am learning how to write better prompts and i have came across this formula ""[Context] + [Specific Information] + [Intent/Goal] + [Response Format (if needed)] = Perfect Prompt"" , Could you tell me if it's a perfect prompt or something can be improved in it? Give it to me in a simple paragraph.

ChatGPT
The formula you mentioned for writing a perfect prompt is a useful guideline, but there is always room for improvement to ensure clarity and effectiveness. Let's break it down:

Context: Setting the context provides the necessary background information to understand the topic or situation. It helps orient the reader or respondent.
Specific Information: Including specific details helps narrow down the focus of the prompt and provides clear guidelines for the response.
Intent/Goal: Clearly stating the intent or goal of the prompt helps the reader understand the purpose and deliver a relevant response.
Response Format (if needed): If there are specific requirements or formats for the response, mentioning them ensures that the respondent knows how to structure their answer.
Overall, the formula captures important elements, but it's important to ensure that each component is well-defined and concise. It's also crucial to consider the audience and tailor the prompt accordingly. By refining these aspects, you can create a more effective prompt that elicits clear and relevant responses.

User
Can something else be added to make it more perfect? If yes, please add it and provide the new formula

ChatGPT
Certainly! To further enhance the effectiveness of the prompt, you can consider incorporating the following element:

Desired Outcome: Including the desired outcome explicitly communicates what the ideal response should achieve or address. It helps guide the respondent towards the intended objective.

By adding the Desired Outcome component, the formula for a more comprehensive and effective prompt becomes:

[Context] + [Specific Information] + [Intent/Goal] + [Desired Outcome] + [Response Format (if needed)] = Perfect Prompt

This revised formula ensures that the respondent not only understands the context, specifics, intent, and format requirements but also has a clear understanding of the expected outcome. This clarity helps to align the response with the intended objective and encourages a more focused and relevant response.

User
Please provide an example using the new formula you provided and also break it down

ChatGPT
Certainly! Let's create an example prompt using the revised formula:

Formula: [Context] + [Specific Information] + [Intent/Goal] + [Desired Outcome] + [Response Format (if needed)] = Perfect Prompt

Example Prompt:

[Context] You are a tour guide in a historic city and have just encountered a group of tourists.

[Specific Information] One of the tourists asks about the significance of a particular monument.

[Intent/Goal] Explain the historical importance of the monument and its cultural impact on the city.

[Desired Outcome] Provide a detailed response that highlights key historical events related to the monument and elucidates its significance to the city's heritage.

[Response Format (if needed)] Please organize your response into three paragraphs: Introduction, Historical Background, and Cultural Impact.

Breaking down the example prompt:

Context: You are a tour guide in a historic city and have just encountered a group of tourists.
Specific Information: One of the tourists asks about the significance of a particular monument.
Intent/Goal: Explain the historical importance of the monument and its cultural impact on the city.
Desired Outcome: Provide a detailed response that highlights key historical events related to the monument and elucidates its significance to the city's heritage.
Response Format (if needed): Please organize your response into three paragraphs: Introduction, Historical Background, and Cultural Impact.
By including all these components, the prompt provides clear instructions to the respondent. They understand the context of the scenario, know which specific information to address, comprehend the intent and goal of the prompt, have a clear understanding of the desired outcome, and are aware of the expected response format. This comprehensive prompt enables the respondent to provide a well-structured and informative response that aligns with the intended objective.",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgxBsDaDDjxChNvLD5V4AaABAg,2024-02-07T06:17:33Z,1,"Asked ChatGPT myself for 30 steps to get the AI to understand better. 
It mainly told me how it works which would be useful I believe knowing. 

Define the Problem: Understand the task that the model needs to perform.
Gather Data: Collect a diverse range of text data for training.
Clean the Data: Remove irrelevant or sensitive information from the data.
Tokenize the Data: Break down the text into smaller pieces, or tokens.
Annotate the Data: Label the data for supervised learning, if applicable.
Choose a Model Architecture: Select an appropriate model, such as GPT-4.
Initialize the Model: Set initial weights and biases for the model.
Define the Loss Function: Decide how to measure the model’s errors.
Set the Learning Rate: Determine how much the model learns from each iteration.
Choose an Optimizer: Select a method for adjusting the model’s parameters.
Split the Data: Divide the data into training, validation, and test sets.
Train the Model: Use the training data to adjust the model’s parameters.
Validate the Model: Test the model on the validation data.
Tune Hyperparameters: Adjust parameters like learning rate based on validation results.
Evaluate the Model: Test the model on the unseen test data.
Analyze the Results: Understand where the model is performing well and where it’s not.
Iterate on the Model: Make adjustments to the model and repeat the process.
Implement Regularization: Add techniques to prevent overfitting, if necessary.
Scale Up the Model: Increase the model size for better performance, if feasible.
Parallelize the Training: Use multiple GPUs to speed up the training process.
Optimize the Training Process: Implement techniques to make training more efficient.
Integrate Domain Knowledge: Incorporate expert knowledge into the model, if applicable.
Test the Model in Real-World Scenarios: See how the model performs in practical applications.
Monitor the Model: Keep track of the model’s performance over time.
Update the Model: Retrain the model with new data as it becomes available.
Ensure Ethical Use: Make sure the model is used responsibly and ethically.
Maintain the Model: Regularly check and update the model to ensure it’s working as expected.
Document the Process: Keep a record of all steps, decisions, and changes made.
Communicate the Results: Share the model’s performance and impact with stakeholders.
Learn and Improve: Use the experience gained to improve future models.

Define + Gather + Clean Data + Tokenize Data + Annotate +  Loss Function Error Measure + Learning Rate + Optimizer + Split Data + Train Model + Validate Model +  Tune Hyperparameters + Evaluate Model + Analyze Results + Iterate Model + Implement Regularization + Scale Model + Parallelize Training + Optimize Training Process + Integrate Domain Knowledge + Test Model in Real Scenarios + Monitor Model + Update Model Realtime + Ensure Ethical Use + Maintain The Model +  Document Process  + Check Response + Learn from and improve = A Prompt For ChatGPT Process.

So I asked it 15 ways the end user can improve a prompt best.

Be Clear
Be Specific
Provide Context
Use Proper Grammar
State Intent
Avoid Complex language
Ask One Thing at a Time
Specify Keywords
Keep Concise
Menition Format
Avoid controversity
Rephrase if Needed
Word Terminology
Be Clear
State Assumptions
Give Scenerio Examples
State Purpose
Prioritized Requests
Detail Level
Ask Answer Clarifcation
Give Feedback
Test Different Question Structure

Be Clear + Be Specific",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,Ugy8Plj7Hwa4qyTNVvF4AaABAg,2023-05-18T20:27:02Z,3,Thank you for your best advice,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,Ugx3a6oauQWZOmbwXxd4AaABAg,2023-07-23T13:13:05Z,0,"Thank You very much, i appreciate your efforts to get that formula…Simply Superb 👌",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgxcQNfPXL2McOQm6HZ4AaABAg,2024-03-01T06:08:10Z,1,I’ve built a few complex vba macro spreadsheets for my team using chat gpt and I don’t know much about vba lol. Being specific and detailed from beginning to end is key,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgzFbTWRj_34gTwSRbF4AaABAg,2023-09-27T05:21:46Z,5,"Hey everyone! 👋 As an author, I've been using GPT-4 to write my novel, and let me tell you, it's been a game-changer! 🚀 It's super fast, helps me get past writer's block, and even takes care of grammar. But don't get it twisted; it's not a 'write a novel in a day' kind of tool. 🛑

GPT-4 has its limits. It can't really capture emotional depth or understand the subtle themes I'm going for. And let's not forget, I still have to make sure it's not spitting out anything biased or stereotypical. 😅

So, yes, GPT-4 has cut down the time I'd typically spend writing from several years to maybe just over a year. But that saved time? It goes right back into editing, refining, and adding that human touch that no AI can replicate. 📝💕

Bottom line: GPT-4 is an amazing tool, but it doesn't replace the sweat and tears that go into creating a masterpiece. 📚✨""

How does that sound for a YouTube comment? 😊",['Did you write it with with the help of ChatGPT or without 😅'],I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgxTlWBzyMWMudS2YDt4AaABAg,2024-01-06T08:48:46Z,0,"انا من المغرب و على الرغم انني لست متمكنا جيدا في الانجليزية 
لكن شرحك كان واضحا و مفهوما للغاية تحياتي لك يا أخ",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgxHvVCVOklkql6ro6Z4AaABAg,2023-06-11T03:22:28Z,0,Thank you for notes in the description.,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,Ugwvt8isPIQ7w8JI0bJ4AaABAg,2023-08-20T18:21:51Z,0,"Very well explained, and very useful. Mate, you really helped me identify potential funding entities for our project in Europe.  Really well done!!","['Can you help me, I am looking for the same. \nThanks In advance.']",I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgwcU4zeFxRWT9S3tCJ4AaABAg,2023-05-27T07:20:36Z,3,Thanks for sharing this extremely useful information.👌,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgwMEMJzZaeTscONeG94AaABAg,2023-05-31T18:19:41Z,4,"""Number one is you need to be specific. You want to give as much detail as you can.""
""Number two is you need to state your intents. You need to state that in the prompt.""
""Number three is you gotta use correct spelling and grammar the best you can.""
""Number four is direct the output format. Give it some direction on what kind of output you're looking for.""
""Number five is following up with questions because sometimes even if you use the perfect prompt, you still need to give it some follow-up to clarify it or change one of the inputs in the formula.""
""Number six, if you don't get the result you're looking for, experiment with different phrasing.""

""Here's the formula: context plus specific information + your intent + the response format that you want equals the perfect prompt.""

[Context] ""I'm a beginner cook trying to make Italian cuisine"". 
[Intent] ""Could you provide me a simple and easy-to-follow recipe"" and 
[output] ""put them in numbered order from one through ten?""

""I'm a software developer working on a python project. 
Can you explain how to implement exception handling in Python? 
Give it to me in a simple paragraph.""

""This perfect prompt formula works for ChatGPT, it works for Bard, it works for Bing.""",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgwRdZ5nhZ_dDSxQafB4AaABAg,2023-09-23T12:15:05Z,0,"Found it quite useful, thank you!",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgxZchoWH3hNd-FvLDh4AaABAg,2023-09-27T19:28:26Z,0,Thank you so much for sharing 👍🥇,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgwOAJrCAb3ADz4VFAp4AaABAg,2024-04-11T09:50:45Z,0,"I Love the fact you gave a Dog Example! You could've give any example; but, You gave an excellent Dog example.",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgxOIx-VETY-GBm0F4J4AaABAg,2023-07-30T16:03:38Z,0,Very cool video! Will help me a lot thanks!,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgyyAfxjC9adM0Jr7cV4AaABAg,2023-10-26T04:48:39Z,1,"Found a prompt format I believe works better.

1. Analyze the request. Create a list of tasks needed to complete the request.
2. Prioritize the tasks.
3. Review the request. Did you understand what was being asked? Could the request be taken in a different context or meaning?
4. Execute each task one after the other.
5. Ask the user if you did the request correctly. Do they need you to do anything else.",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,Ugx2TWAjoRBrwyGMAt14AaABAg,2023-08-08T13:29:29Z,65,"🎯 Key Takeaways for quick navigation:

00:13 🧠 Be specific in your prompts; provide detailed context.
01:08 🎯 State your intentions in the prompt for tailored responses.
02:18 ✍️ Use correct spelling and grammar to ensure accurate results.
03:01 ❓ Follow up with questions to clarify and adjust the output.
03:43 🔄 If needed, experiment with different phrasing for better results.

Made with HARPA AI",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,Ugz0oExy9_JHbSE35ft4AaABAg,2023-06-01T11:14:52Z,2,Love your video! Nicely done!,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgzKTruvBm4l6nzT5854AaABAg,2023-06-29T07:39:11Z,0,Thank you! This is a great approach.,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgywCKYv2Juvs9VYxrN4AaABAg,2024-03-06T13:02:31Z,0,Clear prompt formula for better efficient output. Otherwise it is a runaround. Thanks for the concise explanation.,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgwWLigwikaulc1gBud4AaABAg,2023-05-29T18:23:53Z,5,Seems it would be more perfect with including the model in the context right? Personas for the model vs the user seem to provide pretty solid context in my experience so far,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,Ugy4eKO-ahUG75ryhwB4AaABAg,2023-10-19T09:50:22Z,0,Thanks. Wonderfully crafted.,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgxzFcfE1-0pNfsi9jF4AaABAg,2023-06-26T00:30:45Z,4,"For those who have a truly solid grasp of the English language, vocabulary, and how to speak intelligently, ask questions, phrase sentences properly, etc, what's in this video is all common sense really and nothing new (and not a diss against the YouTuber at all, as he's just trying to help).
However, given the dumbing down of a great percentage of the population, abysmal education system, and just general low standards of language knowledge in this country, this video is of immense help and insight.",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgzduiDlzF7Wj_Pil-B4AaABAg,2023-12-11T23:39:33Z,0,Thanks for sharing your knowledge...,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgzqeV8ggdXplUnUDol4AaABAg,2023-11-14T17:18:25Z,13,"🎯 Key Takeaways for quick navigation:

00:00 🤖 Effective prompts in AI platforms like ChatGPT, Bard, or Bing can save a lot of time and yield impressive results.
00:13 🕵️‍♂️ Extensive research and experimentation with various prompting methods led to the development of a universal prompt formula.
00:26 🚀 The presenter aims to demonstrate a prompt formula that is adaptable to any situation.
00:40 ✨ A well-crafted prompt can often eliminate the need for multiple follow-up questions.
00:54 🧩 The perfect prompt formula is based on seven best practices for effective prompt engineering.
01:08 🔍 Being specific in prompts ensures more relevant and accurate responses.
01:22 🎯 Stating your intent in the prompt tailors the response more effectively to your needs.
02:04 📝 Correct spelling and grammar in prompts lead to better comprehension and responses from the AI.
02:33 📊 Directing the output format in the prompt helps in getting the desired type of response.
03:01 🔄 Following up with questions can refine and clarify responses even after using a well-crafted prompt.
03:15 🔁 Experimenting with different phrasing can be useful if the initial prompt doesn't yield the desired result.
03:28 ✔️ Fact-checking prompts can verify and enhance the accuracy of the AI's responses.
03:43 🧮 The formula for the perfect prompt: context + specific information + intent + desired response format.
04:37 🍝 Example prompt for cooking: combining context, specific information, intent, and format for a recipe request.
05:18 💻 Example prompt for software development: structuring a request for Python exception handling explanation.
05:46 🌐 The formula is applicable across different AI platforms like ChatGPT, Bard, and Bing.
05:59 📚 Introduction to the concept of 'prompt priming' as a preparatory step before giving a prompt.
06:14 🎓 Announcement of an upcoming comprehensive AI learning platform.

Made with HARPA AI",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,Ugz390LJdhR4HO1F2f54AaABAg,2023-08-13T07:57:46Z,0,OOOHH!! I LOVE how you used the Python example! I'm learning that next! have you taken Google's classes for AI???,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgyVsWdgjg7J0HsmUwF4AaABAg,2023-06-02T04:40:47Z,0,Thank you very much! Noted! 😊 🙌,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,Ugz1bTMxMzYqhwqlw9t4AaABAg,2023-07-03T06:38:50Z,0,Thank you. Perfect !,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,Ugz7IMCIWsFvAQKIME14AaABAg,2024-05-05T14:28:49Z,0,excellent explanation😍,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,Ugwcp4CUOo_cHhRPTyR4AaABAg,2023-05-31T13:01:05Z,9,"Actually I've started each chat gpt chat by telling chatgpt what I wanted to do...without knowing that's the first step...I feel if u treat chatgpt as your brainstorm partner than a machine to vomit out what u need to know excluding sharing your thoughts with them, then u get a one way communication answer...",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgwHOgB91jrjJllTgHF4AaABAg,2023-10-15T04:27:06Z,0,Very informative. Learn more than ever. Thanks,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgxF-hPxONA_n9Njkh94AaABAg,2023-07-21T22:29:26Z,0,Thanks a million for this help!,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgzzROpPMLhXRUXn4DR4AaABAg,2023-06-04T02:59:43Z,2,Thank you so much. Love the way you explain. Clear enough❤ 6:27,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,Ugxvp6Ul69Rck1pNJLN4AaABAg,2023-07-15T04:26:15Z,1,Excellent explanation,,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
pmzZF2EnKaA,UgwADdKsfpwcBezTDOJ4AaABAg,2023-08-24T19:22:43Z,2,"Timestamps for better/to the point understanding:

🚀 Kickstart with a Handy Formula for GPT Platforms 
00:00

🎯 Master the Art of Efficient Prompt Engineering
00:49

🤖 Golden Tips to Extract Relevant AI Responses
01:31

🔍 Boost Your AI Prompt Precision
02:24

🧪 Apply This Unique Formula for Optimal Outcomes
03:10

✍ Crafting the Ultimate Prompt
03:53

⏱ Efficient Prompts = Time Saved 
04:50

🧠 Prime Your Prompt Right: A Must-Know Beforehand
05:42",,I Discovered The Perfect ChatGPT Prompt Formula,Skill Leap AI,2023-05-18T20:15:45Z,902991
